2686.0,2119.0,38.0,178.0,1883.0,328.0,60183.0,23325.0,2321.0,91.0,262300.0,031,17,210601
3997.0,3312.0,164.0,111.0,2374.0,800.0,49236.0,27752.0,3288.0,106.0,264400.0,031,17,210602
4282.0,3750.0,32.0,115.0,2608.0,971.0,47000.0,25686.0,3446.0,178.0,293600.0,031,17,210700
1165.0,924.0,9.0,22.0,675.0,53.0,56890.0,35405.0,987.0,24.0,320000.0,031,17,210800
3067.0,2661.0,119.0,85.0,1509.0,642.0,44393.0,31540.0,2404.0,65.0,320000.0,031,17,210900
2306.0,1881.0,63.0,40.0,734.0,276.0,81433.0,42894.0,1865.0,97.0,404000.0,031,17,220300
2564.0,2172.0,13.0,106.0,978.0,180.0,81307.0,38347.0,2176.0,76.0,382100.0,031,17,220400
2771.0,2482.0,125.0,63.0,591.0,276.0,73125.0,42104.0,2504.0,45.0,317400.0,031,17,220500
1917.0,1608.0,129.0,16.0,949.0,527.0,52692.0,26476.0,1508.0,79.0,406900.0,031,17,220601
5163.0,4269.0,215.0,315.0,2086.0,1036.0,43912.0,31210.0,4371.0,180.0,372900.0,031,17,220602
3403.0,2751.0,172.0,19.0,2421.0,669.0,55741.0,23968.0,2606.0,79.0,262200.0,031,17,220701
3948.0,3120.0,238.0,128.0,2771.0,514.0,54034.0,20859.0,2956.0,100.0,298300.0,031,17,220702
3064.0,1823.0,377.0,25.0,2094.0,1240.0,34375.0,15634.0,2279.0,146.0,202400.0,031,17,220901
2954.0,2558.0,32.0,15.0,2418.0,731.0,43607.0,21009.0,2351.0,132.0,249200.0,031,17,220902
3008.0,2329.0,239.0,41.0,2100.0,936.0,34340.0,18209.0,2181.0,132.0,263200.0,031,17,221000
5259.0,3608.0,842.0,151.0,2347.0,1420.0,45208.0,23258.0,4530.0,207.0,314200.0,031,17,221100
3069.0,2473.0,150.0,128.0,1383.0,401.0,66923.0,40378.0,2581.0,62.0,317500.0,031,17,221200
2573.0,1966.0,164.0,87.0,891.0,435.0,53385.0,37224.0,2334.0,131.0,307600.0,031,17,221300
2994.0,2607.0,72.0,84.0,1613.0,459.0,66429.0,34551.0,2429.0,43.0,332600.0,031,17,221400
2816.0,2413.0,97.0,172.0,1019.0,353.0,44620.0,32584.0,2469.0,94.0,427400.0,031,17,221500
2950.0,2539.0,99.0,97.0,657.0,196.0,93750.0,62877.0,2458.0,85.0,535900.0,031,17,221600
2095.0,1849.0,69.0,92.0,212.0,106.0,125809.0,71525.0,1681.0,107.0,507500.0,031,17,222200
1535.0,1343.0,114.0,0.0,904.0,313.0,47344.0,23778.0,1252.0,69.0,275700.0,031,17,222500
1681.0,1267.0,112.0,58.0,728.0,194.0,58385.0,30395.0,1363.0,60.0,338200.0,031,17,222600
2760.0,2171.0,328.0,29.0,1756.0,855.0,52063.0,22766.0,2034.0,93.0,246100.0,031,17,222700
1107.0,914.0,61.0,0.0,968.0,341.0,28558.0,14128.0,858.0,48.0,233700.0,031,17,222800
901.0,685.0,76.0,0.0,689.0,167.0,46023.0,19151.0,733.0,38.0,238400.0,031,17,222900
1587.0,715.0,311.0,26.0,739.0,421.0,52833.0,24259.0,1266.0,91.0,305400.0,031,17,230100
2268.0,723.0,412.0,20.0,1678.0,542.0,43717.0,15172.0,1601.0,151.0,244800.0,031,17,230200
1092.0,355.0,24.0,0.0,998.0,186.0,42443.0,14356.0,720.0,42.0,189100.0,031,17,230300
2430.0,1003.0,123.0,20.0,2138.0,499.0,56250.0,16647.0,1963.0,206.0,161000.0,031,17,230400
3559.0,854.0,286.0,120.0,3057.0,1080.0,30503.0,13747.0,2826.0,131.0,164800.0,031,17,230500
6445.0,1079.0,2206.0,0.0,3869.0,2151.0,32317.0,13316.0,4608.0,668.0,130100.0,031,17,230600
5267.0,1541.0,504.0,10.0,4447.0,1117.0,34933.0,14419.0,3818.0,294.0,141300.0,031,17,230700
1339.0,561.0,66.0,0.0,1169.0,227.0,59531.0,21202.0,1039.0,116.0,182000.0,031,17,230800
5435.0,1721.0,1139.0,80.0,3335.0,2085.0,36338.0,19265.0,3966.0,309.0,226200.0,031,17,230900
1294.0,334.0,675.0,0.0,496.0,336.0,32232.0,15852.0,947.0,134.0,119600.0,031,17,231100
5783.0,462.0,3133.0,0.0,2519.0,2035.0,26773.0,13182.0,4145.0,364.0,162200.0,031,17,231200
6990.0,248.0,6095.0,0.0,621.0,2527.0,27788.0,11155.0,5106.0,382.0,236700.0,031,17,231500
1525.0,1402.0,20.0,38.0,240.0,127.0,117125.0,76396.0,1327.0,33.0,606200.0,031,17,240200
1312.0,1150.0,0.0,109.0,82.0,62.0,106719.0,76731.0,1103.0,49.0,657500.0,031,17,240300
2275.0,1952.0,22.0,131.0,254.0,99.0,125139.0,88018.0,1986.0,9.0,360100.0,031,17,240500
1548.0,1304.0,135.0,29.0,562.0,265.0,93917.0,52980.0,1218.0,78.0,366400.0,031,17,240600
1630.0,1190.0,234.0,54.0,858.0,461.0,51542.0,33486.0,1265.0,93.0,294100.0,031,17,240700
1672.0,1181.0,186.0,1.0,1038.0,497.0,35698.0,21267.0,1310.0,86.0,287900.0,031,17,240800
1152.0,620.0,105.0,72.0,627.0,263.0,40515.0,23701.0,897.0,45.0,298100.0,031,17,240900
2093.0,1115.0,537.0,29.0,1006.0,647.0,43650.0,21977.0,1571.0,56.0,238000.0,031,17,241000
3822.0,2574.0,289.0,213.0,1403.0,811.0,69348.0,35321.0,3248.0,208.0,316000.0,031,17,241100
1956.0,1447.0,120.0,207.0,452.0,337.0,75000.0,50210.0,1632.0,37.0,539400.0,031,17,241200
2028.0,1507.0,160.0,32.0,445.0,310.0,109643.0,57082.0,1714.0,88.0,514100.0,031,17,241300
5122.0,4117.0,347.0,334.0,410.0,589.0,101634.0,67517.0,4424.0,156.0,462200.0,031,17,241400
3077.0,2594.0,107.0,137.0,506.0,439.0,95313.0,68053.0,2649.0,50.0,489500.0,031,17,241500
3541.0,2791.0,111.0,231.0,1070.0,519.0,81547.0,52076.0,3279.0,162.0,396600.0,031,17,241600
4901.0,3059.0,767.0,137.0,1502.0,850.0,63063.0,40385.0,4328.0,153.0,473500.0,031,17,242000
3622.0,2907.0,61.0,141.0,817.0,221.0,107969.0,64716.0,3223.0,130.0,467400.0,031,17,242100
3642.0,3143.0,130.0,97.0,899.0,505.0,84620.0,58016.0,3052.0,90.0,486800.0,031,17,242200
3096.0,2571.0,98.0,188.0,287.0,255.0,75250.0,58492.0,2791.0,82.0,453600.0,031,17,242300
2767.0,2407.0,88.0,125.0,188.0,256.0,70848.0,42698.0,2574.0,82.0,438400.0,031,17,242400
3958.0,2836.0,225.0,109.0,1366.0,617.0,58038.0,31227.0,3155.0,153.0,321800.0,031,17,242500
6182.0,3891.0,1207.0,131.0,1837.0,1419.0,52096.0,30338.0,4977.0,345.0,329200.0,031,17,242600
1679.0,809.0,406.0,42.0,787.0,586.0,28487.0,25172.0,1354.0,151.0,272800.0,031,17,242700
1378.0,1242.0,10.0,8.0,308.0,169.0,68182.0,42040.0,1140.0,44.0,340900.0,031,17,242800
1673.0,1138.0,186.0,64.0,433.0,164.0,65284.0,46752.0,1422.0,4.0,450000.0,031,17,242900
2186.0,1704.0,77.0,85.0,803.0,140.0,63768.0,40861.0,1995.0,50.0,361700.0,031,17,243000
2445.0,1564.0,262.0,53.0,1242.0,288.0,90893.0,44244.0,2119.0,112.0,373700.0,031,17,243100
2243.0,1710.0,70.0,37.0,763.0,260.0,106607.0,56876.0,1843.0,44.0,518900.0,031,17,243200
2468.0,2077.0,87.0,83.0,781.0,303.0,75127.0,51024.0,2184.0,122.0,379400.0,031,17,243300
2677.0,1841.0,271.0,80.0,821.0,314.0,80403.0,47697.0,2351.0,102.0,332800.0,031,17,243400
3241.0,2471.0,437.0,209.0,299.0,375.0,93092.0,65706.0,2696.0,154.0,364300.0,031,17,243500
2867.0,570.0,1513.0,30.0,1273.0,738.0,37227.0,14918.0,2137.0,276.0,162300.0,031,17,250200
4864.0,458.0,3117.0,62.0,1588.0,1863.0,31004.0,14427.0,3660.0,315.0,174400.0,031,17,250300
5051.0,400.0,3727.0,13.0,1235.0,1407.0,33873.0,16981.0,3985.0,305.0,141400.0,031,17,250400
8015.0,3765.0,2812.0,156.0,2213.0,990.0,74708.0,32922.0,6158.0,512.0,237600.0,031,17,250500
4088.0,128.0,3661.0,63.0,320.0,502.0,50294.0,21959.0,3564.0,345.0,181700.0,031,17,250600
5247.0,29.0,4751.0,0.0,563.0,1386.0,31160.0,17885.0,4324.0,500.0,151400.0,031,17,250700
2444.0,199.0,1712.0,37.0,630.0,785.0,35625.0,14564.0,1833.0,135.0,158500.0,031,17,250800
1064.0,23.0,939.0,0.0,105.0,233.0,34583.0,16822.0,848.0,118.0,124400.0,031,17,251000
4251.0,26.0,3884.0,21.0,345.0,1676.0,23516.0,13205.0,3302.0,196.0,124600.0,031,17,251100
4307.0,262.0,3510.0,73.0,657.0,1142.0,43011.0,15545.0,3502.0,490.0,155900.0,031,17,251200
4686.0,383.0,4018.0,0.0,477.0,1208.0,28631.0,16042.0,3878.0,520.0,136600.0,031,17,251300
4694.0,211.0,4398.0,4.0,135.0,1452.0,28363.0,16756.0,3717.0,227.0,194100.0,031,17,251400
4395.0,57.0,4076.0,0.0,371.0,1645.0,22708.0,16595.0,3527.0,412.0,133800.0,031,17,251500
3863.0,69.0,3572.0,0.0,149.0,1194.0,34030.0,15300.0,2964.0,99.0,97700.0,031,17,251600
1301.0,72.0,913.0,0.0,372.0,546.0,28311.0,11327.0,961.0,117.0,110300.0,031,17,251700
5482.0,246.0,5171.0,0.0,159.0,2165.0,20405.0,11350.0,3543.0,474.0,171400.0,031,17,251800
4866.0,97.0,4611.0,0.0,211.0,2403.0,20620.0,10885.0,3484.0,632.0,121800.0,031,17,251900
5702.0,155.0,5542.0,0.0,55.0,1825.0,22289.0,15383.0,4494.0,248.0,209600.0,031,17,252000
1462.0,21.0,1386.0,0.0,31.0,402.0,23264.0,18414.0,1198.0,100.0,177100.0,031,17,252101
6866.0,0.0,6866.0,0.0,0.0,2076.0,33508.0,14909.0,5028.0,481.0,157500.0,031,17,252102
2851.0,141.0,2688.0,6.0,34.0,797.0,31029.0,15042.0,2444.0,241.0,96800.0,031,17,252201
5146.0,163.0,4959.0,0.0,111.0,1899.0,24914.0,13298.0,3592.0,424.0,161700.0,031,17,252202
1201.0,37.0,1159.0,0.0,7.0,685.0,12036.0,11722.0,923.0,82.0,229400.0,031,17,260100
1148.0,26.0,1122.0,0.0,34.0,523.0,25921.0,10787.0,753.0,77.0,137500.0,031,17,260200
1639.0,23.0,1561.0,0.0,55.0,490.0,29306.0,13423.0,1209.0,168.0,104600.0,031,17,260300
1470.0,26.0,1444.0,0.0,0.0,876.0,22097.0,8571.0,976.0,52.0,162500.0,031,17,260400
1679.0,7.0,1629.0,1.0,37.0,771.0,28867.0,12226.0,1219.0,106.0,138800.0,031,17,260500
1978.0,105.0,1846.0,27.0,29.0,1003.0,21607.0,9950.0,1369.0,174.0,138600.0,031,17,260600
1911.0,37.0,1724.0,0.0,98.0,990.0,23214.0,10675.0,1346.0,129.0,155500.0,031,17,260700
2524.0,31.0,2467.0,5.0,12.0,1292.0,20912.0,17913.0,1836.0,103.0,167900.0,031,17,260800
1450.0,81.0,1340.0,0.0,58.0,586.0,20563.0,8948.0,1031.0,71.0,143800.0,031,17,260900
2490.0,4.0,2428.0,0.0,32.0,977.0,30817.0,12807.0,1722.0,120.0,119800.0,031,17,261000
1890.0,62.0,1686.0,0.0,119.0,899.0,16989.0,12804.0,1394.0,219.0,181000.0,031,17,270500
1251.0,57.0,1162.0,4.0,27.0,616.0,23929.0,10098.0,948.0,99.0,120200.0,031,17,271200
1341.0,4.0,1332.0,0.0,4.0,737.0,22150.0,17332.0,827.0,84.0,136800.0,031,17,271300
1179.0,39.0,1106.0,0.0,2.0,485.0,32717.0,15958.0,938.0,63.0,148900.0,031,17,271400
1452.0,42.0,1395.0,0.0,15.0,562.0,31181.0,12763.0,1105.0,56.0,202000.0,031,17,271500
967.0,4.0,963.0,0.0,0.0,677.0,17652.0,7534.0,606.0,81.0,180800.0,031,17,271800
6725.0,5505.0,190.0,905.0,248.0,366.0,121074.0,94691.0,6354.0,188.0,360500.0,031,17,280100
1638.0,66.0,1533.0,32.0,10.0,802.0,21250.0,11757.0,1075.0,163.0,-666666666.0,031,17,280400
1002.0,76.0,908.0,0.0,25.0,295.0,20278.0,12942.0,802.0,136.0,263900.0,031,17,280800
1007.0,114.0,857.0,4.0,25.0,505.0,20565.0,19234.0,685.0,129.0,220500.0,031,17,280900
5358.0,2571.0,282.0,2283.0,475.0,1044.0,85160.0,70355.0,5049.0,209.0,308900.0,031,17,281900
2187.0,584.0,1127.0,243.0,556.0,667.0,58047.0,25180.0,1775.0,184.0,197400.0,031,17,282700
1583.0,635.0,385.0,227.0,448.0,238.0,52461.0,29789.0,1409.0,93.0,200000.0,031,17,282800
2988.0,684.0,1276.0,824.0,128.0,989.0,45625.0,25306.0,2442.0,99.0,392700.0,031,17,283100
1505.0,707.0,435.0,222.0,100.0,400.0,71250.0,37961.0,1292.0,39.0,339000.0,031,17,283200
3656.0,1395.0,1670.0,461.0,460.0,878.0,61389.0,34994.0,2956.0,268.0,265000.0,031,17,283800
3904.0,0.0,3880.0,13.0,0.0,1658.0,23834.0,11925.0,2823.0,343.0,116100.0,031,17,290900
2359.0,67.0,2244.0,0.0,43.0,991.0,21516.0,11844.0,1654.0,256.0,146300.0,031,17,291200
1068.0,646.0,161.0,10.0,815.0,195.0,49085.0,19650.0,806.0,36.0,238000.0,031,17,291600
2863.0,126.0,2688.0,0.0,125.0,1389.0,25291.0,12800.0,2125.0,231.0,161100.0,031,17,292200
2204.0,147.0,2051.0,0.0,44.0,1028.0,27019.0,14042.0,1795.0,84.0,124500.0,031,17,292400
4104.0,68.0,3848.0,0.0,209.0,1391.0,36250.0,15626.0,3212.0,410.0,154300.0,031,17,292500
2980.0,1800.0,212.0,21.0,2658.0,748.0,38054.0,13043.0,2194.0,64.0,165100.0,031,17,300500
3347.0,1805.0,451.0,0.0,2698.0,840.0,40511.0,13854.0,2571.0,167.0,160900.0,031,17,300600
4691.0,2815.0,0.0,0.0,4641.0,2175.0,29120.0,11245.0,3227.0,159.0,163400.0,031,17,300700
3999.0,2251.0,19.0,0.0,3931.0,1377.0,29446.0,10509.0,2825.0,189.0,151900.0,031,17,300800
4107.0,2243.0,87.0,0.0,3925.0,1896.0,25099.0,11650.0,3022.0,136.0,167200.0,031,17,300900
2708.0,1201.0,112.0,0.0,2534.0,1289.0,26234.0,10714.0,1718.0,187.0,155100.0,031,17,301100
3231.0,1438.0,330.0,53.0,2617.0,1137.0,26375.0,11828.0,2174.0,231.0,158300.0,031,17,301200
5114.0,3290.0,163.0,0.0,4831.0,1901.0,31216.0,11401.0,3409.0,219.0,120200.0,031,17,301600
4276.0,3470.0,2.0,0.0,4182.0,1571.0,30205.0,12141.0,2878.0,149.0,157100.0,031,17,301701
4477.0,2827.0,0.0,0.0,4406.0,1222.0,37013.0,11989.0,3245.0,175.0,141400.0,031,17,301702
4057.0,2389.0,1.0,0.0,3905.0,949.0,35764.0,14697.0,2898.0,150.0,121700.0,031,17,301801
3253.0,2142.0,20.0,0.0,3186.0,1028.0,33088.0,11598.0,2394.0,131.0,133800.0,031,17,301802
5183.0,3105.0,127.0,57.0,4859.0,1774.0,29914.0,10891.0,3785.0,206.0,154800.0,031,17,301803
1521.0,1000.0,74.0,178.0,734.0,254.0,63250.0,31403.0,1300.0,85.0,247900.0,031,17,310200
1800.0,888.0,57.0,208.0,1133.0,425.0,45096.0,26084.0,1543.0,188.0,291400.0,031,17,310300
1266.0,725.0,96.0,26.0,823.0,254.0,48083.0,27386.0,1054.0,25.0,260200.0,031,17,310400
1505.0,961.0,0.0,0.0,1287.0,288.0,41536.0,19413.0,1182.0,39.0,242000.0,031,17,310500
4654.0,2317.0,461.0,16.0,3249.0,1762.0,29980.0,20431.0,4010.0,202.0,256400.0,031,17,310600
1327.0,771.0,28.0,58.0,962.0,375.0,40719.0,17944.0,1168.0,76.0,210500.0,031,17,310700
4095.0,2371.0,25.0,53.0,3542.0,745.0,37825.0,18020.0,3211.0,43.0,252600.0,031,17,310800
5220.0,2995.0,120.0,19.0,4605.0,1454.0,34922.0,14939.0,3783.0,342.0,177200.0,031,17,310900
12695.0,9583.0,682.0,2128.0,921.0,1314.0,109243.0,97800.0,11913.0,363.0,463000.0,031,17,320100
3057.0,1987.0,399.0,513.0,192.0,117.0,159583.0,50543.0,3006.0,135.0,600000.0,031,17,320400
4624.0,2686.0,817.0,860.0,205.0,624.0,91681.0,66421.0,4287.0,191.0,398200.0,031,17,320600
18726.0,9151.0,4185.0,4249.0,1124.0,1732.0,92179.0,79721.0,16066.0,473.0,373800.0,031,17,330100
3634.0,1495.0,1081.0,864.0,86.0,532.0,79125.0,68996.0,3075.0,88.0,430300.0,031,17,330200
1824.0,347.0,30.0,1402.0,56.0,527.0,31875.0,19040.0,1492.0,122.0,330800.0,031,17,340300
2128.0,186.0,34.0,1808.0,67.0,755.0,33173.0,14956.0,1811.0,123.0,215100.0,031,17,340400
1490.0,881.0,74.0,514.0,146.0,474.0,20990.0,23279.0,1353.0,102.0,275500.0,031,17,340500
885.0,3.0,857.0,0.0,3.0,545.0,11964.0,9227.0,694.0,156.0,-666666666.0,031,17,340600
2077.0,152.0,1093.0,691.0,69.0,645.0,41645.0,32216.0,2031.0,122.0,-666666666.0,031,17,350100
1721.0,22.0,1661.0,0.0,5.0,1158.0,11250.0,7051.0,1095.0,168.0,-666666666.0,031,17,350400
3831.0,236.0,2752.0,788.0,15.0,1200.0,42324.0,32359.0,3581.0,243.0,366700.0,031,17,351000
2022.0,36.0,1948.0,0.0,10.0,1424.0,11310.0,9031.0,1295.0,216.0,216300.0,031,17,351100
1785.0,189.0,1543.0,0.0,35.0,1085.0,10942.0,11113.0,1331.0,381.0,408700.0,031,17,351400
456.0,109.0,232.0,107.0,19.0,177.0,23603.0,23646.0,426.0,52.0,240600.0,031,17,351500
1609.0,4.0,1551.0,54.0,0.0,715.0,24500.0,11997.0,1147.0,199.0,235000.0,031,17,360200
1891.0,42.0,1810.0,0.0,0.0,754.0,19747.0,21293.0,1491.0,160.0,236500.0,031,17,380100
1770.0,47.0,1626.0,19.0,62.0,691.0,18063.0,20242.0,1558.0,44.0,179900.0,031,17,380200
767.0,1.0,764.0,2.0,1.0,322.0,21250.0,13349.0,583.0,87.0,-666666666.0,031,17,380500
1085.0,144.0,897.0,8.0,20.0,218.0,26000.0,18491.0,965.0,64.0,144500.0,031,17,380700
1891.0,62.0,1714.0,0.0,34.0,376.0,34833.0,31140.0,1432.0,120.0,233200.0,031,17,381200
1705.0,0.0,1705.0,0.0,0.0,492.0,34327.0,17987.0,1286.0,197.0,117200.0,031,17,381400
298.0,33.0,260.0,5.0,16.0,109.0,-666666666.0,19279.0,241.0,22.0,-666666666.0,031,17,381500
0.0,0.0,0.0,0.0,0.0,0.0,-666666666.0,-666666666.0,0.0,0.0,-666666666.0,031,17,381700
1142.0,38.0,1075.0,5.0,6.0,323.0,32500.0,23247.0,974.0,80.0,170800.0,031,17,381800
1257.0,100.0,1152.0,0.0,28.0,323.0,31602.0,25520.0,1082.0,81.0,186400.0,031,17,381900
1510.0,55.0,1315.0,62.0,60.0,135.0,62292.0,37493.0,1187.0,126.0,402800.0,031,17,390100
1674.0,229.0,1328.0,83.0,21.0,288.0,44848.0,41260.0,1403.0,139.0,251700.0,031,17,390200
2735.0,226.0,2404.0,16.0,17.0,1176.0,18808.0,17852.0,2034.0,286.0,243100.0,031,17,390300
2370.0,240.0,2059.0,20.0,44.0,669.0,24178.0,34997.0,2018.0,215.0,199400.0,031,17,390400
1551.0,389.0,1003.0,120.0,87.0,278.0,45875.0,55151.0,1280.0,71.0,568200.0,031,17,390500
1885.0,888.0,775.0,41.0,86.0,192.0,80583.0,54622.0,1547.0,72.0,489600.0,031,17,390600
5349.0,1128.0,2914.0,1098.0,188.0,981.0,51201.0,46033.0,4958.0,271.0,149600.0,031,17,390700
1312.0,103.0,1179.0,8.0,92.0,679.0,20250.0,14451.0,830.0,115.0,120500.0,031,17,400300
1946.0,0.0,1936.0,0.0,20.0,738.0,31938.0,17030.0,1455.0,301.0,95200.0,031,17,400400
2273.0,5.0,2241.0,0.0,0.0,1134.0,25346.0,12276.0,1470.0,302.0,166800.0,031,17,400500
3024.0,8.0,2807.0,0.0,0.0,1465.0,18859.0,10421.0,1998.0,261.0,181500.0,031,17,400800
1777.0,602.0,820.0,122.0,312.0,340.0,40287.0,32747.0,1590.0,90.0,189100.0,031,17,410100
1377.0,601.0,279.0,387.0,121.0,424.0,21250.0,20383.0,1244.0,30.0,292900.0,031,17,410200
2567.0,1031.0,1089.0,296.0,144.0,645.0,51875.0,32033.0,2274.0,132.0,309900.0,031,17,410500
2501.0,1369.0,695.0,282.0,176.0,849.0,35636.0,31699.0,2218.0,18.0,253600.0,031,17,410600
1998.0,1280.0,416.0,201.0,113.0,581.0,38260.0,32325.0,1775.0,87.0,270500.0,031,17,410700
3189.0,1205.0,1194.0,328.0,369.0,597.0,40153.0,30470.0,2611.0,150.0,198900.0,031,17,410800
3075.0,1610.0,942.0,239.0,360.0,767.0,52817.0,39745.0,2690.0,110.0,236400.0,031,17,410900
3070.0,1591.0,1080.0,254.0,226.0,243.0,66211.0,64326.0,2981.0,106.0,167400.0,031,17,411000
2292.0,1664.0,116.0,435.0,87.0,210.0,104301.0,58019.0,1938.0,24.0,414000.0,031,17,411100
1604.0,1060.0,238.0,228.0,51.0,369.0,82667.0,67156.0,1351.0,46.0,533700.0,031,17,411200
1378.0,38.0,1300.0,21.0,17.0,494.0,19034.0,19591.0,1097.0,33.0,245000.0,031,17,420100
1720.0,372.0,1201.0,78.0,37.0,497.0,37610.0,17226.0,1239.0,78.0,152700.0,031,17,420200
2524.0,972.0,1047.0,432.0,136.0,604.0,29960.0,14794.0,2327.0,229.0,173300.0,031,17,420300
1105.0,295.0,640.0,84.0,79.0,514.0,14500.0,21543.0,932.0,76.0,206000.0,031,17,420400
1968.0,0.0,1781.0,39.0,114.0,876.0,22353.0,15513.0,1461.0,96.0,138500.0,031,17,420500
2147.0,132.0,1954.0,5.0,70.0,1281.0,17731.0,10297.0,1522.0,269.0,136800.0,031,17,420600
3375.0,98.0,3182.0,0.0,44.0,1934.0,20573.0,12780.0,2494.0,316.0,76500.0,031,17,420700
2120.0,126.0,1963.0,0.0,105.0,666.0,29688.0,16773.0,1464.0,164.0,164700.0,031,17,420800
1526.0,0.0,1495.0,15.0,31.0,522.0,21658.0,14715.0,1106.0,98.0,131300.0,031,17,421200
3599.0,103.0,3459.0,0.0,75.0,1117.0,33849.0,21763.0,2961.0,420.0,260800.0,031,17,430101
3037.0,60.0,2858.0,0.0,98.0,932.0,20889.0,21564.0,2684.0,233.0,113100.0,031,17,430102
4874.0,147.0,4582.0,66.0,0.0,1914.0,23606.0,23262.0,3728.0,460.0,380300.0,031,17,430200
2118.0,8.0,2094.0,7.0,0.0,1172.0,15723.0,11509.0,1396.0,187.0,124100.0,031,17,430300
2946.0,69.0,2806.0,7.0,26.0,1781.0,18125.0,13971.0,2124.0,296.0,78600.0,031,17,430400
3334.0,58.0,3205.0,6.0,125.0,1567.0,19872.0,16519.0,2501.0,201.0,164500.0,031,17,430500
1668.0,78.0,1491.0,1.0,14.0,446.0,28214.0,25469.0,1300.0,130.0,244700.0,031,17,430600
2526.0,176.0,2231.0,19.0,38.0,1060.0,19688.0,24191.0,2074.0,140.0,96900.0,031,17,430700
1652.0,33.0,1538.0,0.0,5.0,447.0,42292.0,21270.0,1392.0,209.0,204200.0,031,17,430800
1382.0,19.0,1347.0,5.0,0.0,490.0,32500.0,19153.0,1129.0,125.0,161700.0,031,17,430900
3059.0,25.0,2930.0,0.0,68.0,529.0,52095.0,23762.0,2463.0,277.0,167100.0,031,17,431200
3194.0,100.0,3007.0,0.0,30.0,1231.0,21362.0,12245.0,2411.0,462.0,114200.0,031,17,431301
4263.0,61.0,4075.0,0.0,118.0,1545.0,22407.0,15289.0,3025.0,493.0,250800.0,031,17,431302
6361.0,583.0,5622.0,19.0,137.0,2423.0,21727.0,18914.0,5311.0,560.0,79600.0,031,17,431400
3712.0,64.0,3467.0,62.0,107.0,1633.0,22306.0,13792.0,2686.0,361.0,153200.0,031,17,440101
3431.0,158.0,3225.0,0.0,51.0,1276.0,22619.0,16055.0,2672.0,422.0,112900.0,031,17,440102
5213.0,86.0,5068.0,0.0,83.0,1901.0,33125.0,16666.0,3822.0,464.0,159600.0,031,17,440201
3514.0,18.0,3418.0,31.0,38.0,930.0,28984.0,22824.0,2920.0,201.0,159600.0,031,17,440202
4404.0,112.0,4183.0,0.0,0.0,658.0,53345.0,27369.0,3796.0,314.0,167500.0,031,17,440300
1881.0,22.0,1851.0,0.0,8.0,311.0,54808.0,28049.0,1594.0,200.0,145700.0,031,17,440600
1564.0,18.0,1538.0,0.0,0.0,183.0,35625.0,21511.0,1309.0,216.0,121800.0,031,17,440700
1699.0,4.0,1669.0,0.0,23.0,734.0,22371.0,13180.0,1322.0,176.0,88600.0,031,17,440800
2494.0,2.0,2460.0,0.0,1.0,622.0,33281.0,18140.0,1882.0,223.0,121200.0,031,17,440900
3737.0,8.0,3675.0,0.0,0.0,647.0,44254.0,23388.0,3091.0,487.0,153800.0,031,17,450300
3336.0,572.0,2613.0,0.0,749.0,1234.0,31008.0,16857.0,2413.0,405.0,95200.0,031,17,460100
2551.0,888.0,1447.0,0.0,995.0,985.0,27353.0,14077.0,1890.0,268.0,119100.0,031,17,460200
2868.0,644.0,1996.0,0.0,842.0,914.0,29125.0,15843.0,2176.0,271.0,115300.0,031,17,460301
3362.0,138.0,3084.0,0.0,216.0,1449.0,20944.0,11404.0,2390.0,499.0,102300.0,031,17,460302
3302.0,68.0,3217.0,0.0,17.0,679.0,43341.0,20448.0,2655.0,246.0,124000.0,031,17,460400
4666.0,42.0,4499.0,0.0,63.0,447.0,36227.0,22742.0,4018.0,364.0,129900.0,031,17,460500
982.0,201.0,765.0,0.0,125.0,207.0,31518.0,14049.0,809.0,89.0,111800.0,031,17,460600
2569.0,843.0,1363.0,16.0,1128.0,1164.0,20118.0,11081.0,1703.0,329.0,65000.0,031,17,460700
1703.0,579.0,990.0,0.0,612.0,670.0,13536.0,12681.0,1324.0,134.0,87500.0,031,17,461000
2442.0,11.0,2419.0,0.0,0.0,800.0,23684.0,15718.0,1961.0,189.0,100000.0,031,17,470100
2066.0,9.0,2044.0,0.0,0.0,157.0,60750.0,30864.0,1831.0,100.0,153600.0,031,17,480100
1130.0,0.0,1113.0,0.0,0.0,274.0,36938.0,21835.0,958.0,116.0,145700.0,031,17,480200
1238.0,9.0,1198.0,5.0,52.0,322.0,41917.0,33090.0,1071.0,152.0,141900.0,031,17,480300
5788.0,104.0,5582.0,0.0,77.0,858.0,48784.0,24754.0,5068.0,374.0,163500.0,031,17,480400
3084.0,281.0,2731.0,7.0,336.0,632.0,44514.0,18687.0,2473.0,169.0,137500.0,031,17,480500
2296.0,21.0,2143.0,0.0,46.0,482.0,51723.0,24705.0,1763.0,87.0,145500.0,031,17,490300
780.0,0.0,763.0,17.0,0.0,42.0,51420.0,27498.0,688.0,71.0,161700.0,031,17,490400
2089.0,69.0,1948.0,26.0,12.0,303.0,50188.0,21502.0,1741.0,174.0,157900.0,031,17,490500
1528.0,17.0,1506.0,5.0,0.0,336.0,38750.0,20691.0,1322.0,199.0,121300.0,031,17,490600
2661.0,31.0,2603.0,14.0,21.0,732.0,36631.0,18531.0,2193.0,368.0,89600.0,031,17,490700
