1069.0,0.0,938.0,0.0,,,83681.0,23637.0,889.0,90.0,189500.0,3,031,17,250600
1168.0,71.0,1034.0,63.0,,,45417.0,22479.0,1048.0,97.0,196700.0,4,031,17,250600
975.0,0.0,975.0,0.0,,,35739.0,19598.0,859.0,113.0,86700.0,1,031,17,250700
939.0,0.0,939.0,0.0,,,31190.0,16943.0,872.0,157.0,137700.0,2,031,17,250700
1253.0,0.0,1243.0,0.0,,,-666666666.0,15666.0,922.0,137.0,155900.0,3,031,17,250700
806.0,0.0,630.0,0.0,,,16740.0,14633.0,635.0,22.0,163100.0,4,031,17,250700
1274.0,29.0,964.0,0.0,,,40000.0,21510.0,1036.0,71.0,223300.0,5,031,17,250700
1257.0,114.0,678.0,37.0,,,32939.0,10783.0,862.0,67.0,162200.0,1,031,17,250800
1187.0,85.0,1034.0,0.0,,,38133.0,18567.0,971.0,68.0,156600.0,2,031,17,250800
1064.0,23.0,939.0,0.0,,,34583.0,16822.0,848.0,118.0,124400.0,1,031,17,251000
699.0,0.0,634.0,0.0,,,15335.0,11885.0,628.0,13.0,233300.0,1,031,17,251100
1077.0,0.0,1042.0,0.0,,,27875.0,11164.0,737.0,22.0,78600.0,2,031,17,251100
1177.0,14.0,979.0,21.0,,,-666666666.0,15550.0,859.0,76.0,119400.0,3,031,17,251100
1298.0,12.0,1229.0,0.0,,,37039.0,13484.0,1078.0,85.0,168600.0,4,031,17,251100
682.0,0.0,583.0,73.0,,,-666666666.0,19997.0,545.0,71.0,152100.0,1,031,17,251200
1209.0,115.0,1094.0,0.0,,,44750.0,16384.0,982.0,128.0,170900.0,2,031,17,251200
659.0,39.0,620.0,0.0,,,44107.0,21125.0,571.0,98.0,160100.0,3,031,17,251200
1757.0,108.0,1213.0,0.0,,,41806.0,11147.0,1404.0,193.0,121400.0,4,031,17,251200
1090.0,206.0,727.0,0.0,,,29257.0,19642.0,975.0,76.0,134400.0,1,031,17,251300
752.0,0.0,643.0,0.0,,,30321.0,12918.0,555.0,100.0,120100.0,2,031,17,251300
781.0,53.0,718.0,0.0,,,19966.0,13798.0,702.0,109.0,141100.0,3,031,17,251300
848.0,68.0,771.0,0.0,,,40313.0,18300.0,763.0,125.0,133600.0,4,031,17,251300
1215.0,56.0,1159.0,0.0,,,27691.0,14611.0,883.0,110.0,149400.0,5,031,17,251300
1173.0,43.0,1129.0,0.0,,,42598.0,12740.0,1006.0,40.0,185700.0,1,031,17,251400
542.0,0.0,533.0,0.0,,,31296.0,20044.0,411.0,24.0,190100.0,2,031,17,251400
1462.0,51.0,1402.0,0.0,,,35565.0,16721.0,1142.0,85.0,137500.0,3,031,17,251400
1517.0,117.0,1334.0,4.0,,,24333.0,18721.0,1158.0,78.0,338100.0,4,031,17,251400
638.0,0.0,608.0,0.0,,,19931.0,29625.0,477.0,80.0,193800.0,1,031,17,251500
941.0,0.0,941.0,0.0,,,35380.0,10877.0,824.0,119.0,183300.0,2,031,17,251500
1266.0,0.0,1079.0,0.0,,,16987.0,10523.0,915.0,94.0,124000.0,3,031,17,251500
1550.0,57.0,1448.0,0.0,,,30795.0,19663.0,1311.0,119.0,119700.0,4,031,17,251500
1464.0,6.0,1332.0,0.0,,,36680.0,19448.0,1072.0,4.0,-666666666.0,1,031,17,251600
922.0,12.0,900.0,0.0,,,37798.0,15680.0,809.0,0.0,98600.0,2,031,17,251600
1477.0,51.0,1340.0,0.0,,,29291.0,10951.0,1083.0,95.0,94500.0,3,031,17,251600
1301.0,72.0,913.0,0.0,,,28311.0,11327.0,961.0,117.0,110300.0,1,031,17,251700
1240.0,1.0,1239.0,0.0,,,13214.0,7371.0,804.0,84.0,161700.0,1,031,17,251800
1107.0,10.0,1097.0,0.0,,,29583.0,10836.0,739.0,85.0,133500.0,2,031,17,251800
1001.0,59.0,907.0,0.0,,,-666666666.0,14618.0,597.0,55.0,190300.0,3,031,17,251800
511.0,5.0,493.0,0.0,,,16538.0,7721.0,400.0,89.0,-666666666.0,4,031,17,251800
1623.0,171.0,1435.0,0.0,,,28906.0,13867.0,1003.0,161.0,206600.0,5,031,17,251800
658.0,10.0,648.0,0.0,,,27685.0,15247.0,524.0,57.0,140000.0,1,031,17,251900
1447.0,76.0,1371.0,0.0,,,28750.0,10179.0,935.0,237.0,159100.0,2,031,17,251900
880.0,11.0,860.0,0.0,,,18079.0,8196.0,622.0,20.0,-666666666.0,3,031,17,251900
1881.0,0.0,1732.0,0.0,,,16995.0,11160.0,1403.0,318.0,109100.0,4,031,17,251900
626.0,19.0,607.0,0.0,,,-666666666.0,15039.0,505.0,19.0,-666666666.0,1,031,17,252000
2376.0,32.0,2344.0,0.0,,,30500.0,14698.0,1828.0,86.0,253400.0,2,031,17,252000
1379.0,79.0,1300.0,0.0,,,19318.0,17149.0,1020.0,67.0,178300.0,3,031,17,252000
1321.0,25.0,1291.0,0.0,,,25722.0,14934.0,1141.0,76.0,174700.0,4,031,17,252000
1462.0,21.0,1386.0,0.0,,,23264.0,18414.0,1198.0,100.0,177100.0,1,031,17,252101
2420.0,0.0,2420.0,0.0,,,43813.0,13017.0,1541.0,118.0,121300.0,1,031,17,252102
1183.0,0.0,1183.0,0.0,,,46845.0,25748.0,1038.0,146.0,175200.0,2,031,17,252102
2337.0,0.0,2337.0,0.0,,,22235.0,10949.0,1587.0,63.0,180800.0,3,031,17,252102
926.0,0.0,926.0,0.0,,,42547.0,16004.0,862.0,154.0,140900.0,4,031,17,252102
495.0,0.0,486.0,0.0,,,12853.0,8797.0,423.0,11.0,159400.0,1,031,17,252201
752.0,45.0,700.0,0.0,,,19868.0,10864.0,594.0,55.0,67600.0,2,031,17,252201
1604.0,96.0,1502.0,6.0,,,39779.0,18927.0,1427.0,175.0,96100.0,3,031,17,252201
842.0,89.0,753.0,0.0,,,37262.0,25228.0,725.0,20.0,-666666666.0,1,031,17,252202
1115.0,0.0,1115.0,0.0,,,22500.0,8149.0,623.0,93.0,-666666666.0,2,031,17,252202
1127.0,55.0,1072.0,0.0,,,24390.0,15500.0,905.0,30.0,147900.0,3,031,17,252202
753.0,0.0,753.0,0.0,,,22458.0,7711.0,480.0,70.0,-666666666.0,4,031,17,252202
1309.0,19.0,1266.0,0.0,,,22469.0,11327.0,859.0,211.0,183900.0,5,031,17,252202
1201.0,37.0,1159.0,0.0,,,12036.0,11722.0,923.0,82.0,229400.0,1,031,17,260100
1148.0,26.0,1122.0,0.0,,,25921.0,10787.0,753.0,77.0,137500.0,1,031,17,260200
1639.0,23.0,1561.0,0.0,,,29306.0,13423.0,1209.0,168.0,104600.0,1,031,17,260300
1470.0,26.0,1444.0,0.0,,,22097.0,8571.0,976.0,52.0,162500.0,1,031,17,260400
1679.0,7.0,1629.0,1.0,,,28867.0,12226.0,1219.0,106.0,138800.0,1,031,17,260500
768.0,5.0,763.0,0.0,,,15954.0,7938.0,437.0,60.0,155100.0,1,031,17,260600
1210.0,100.0,1083.0,27.0,,,29375.0,11227.0,932.0,114.0,130700.0,2,031,17,260600
760.0,37.0,690.0,0.0,,,22617.0,9218.0,491.0,28.0,-666666666.0,1,031,17,260700
1151.0,0.0,1034.0,0.0,,,25096.0,11637.0,855.0,101.0,154700.0,2,031,17,260700
1424.0,0.0,1419.0,5.0,,,30972.0,17844.0,1030.0,76.0,204200.0,1,031,17,260800
1100.0,31.0,1048.0,0.0,,,18304.0,18004.0,806.0,27.0,163600.0,2,031,17,260800
836.0,75.0,748.0,0.0,,,-666666666.0,9025.0,522.0,56.0,114100.0,1,031,17,260900
614.0,6.0,592.0,0.0,,,21771.0,8843.0,509.0,15.0,187500.0,2,031,17,260900
1225.0,0.0,1182.0,0.0,,,24539.0,12890.0,865.0,46.0,144800.0,1,031,17,261000
1265.0,4.0,1246.0,0.0,,,32875.0,12727.0,857.0,74.0,85800.0,2,031,17,261000
1890.0,62.0,1686.0,0.0,,,16989.0,12804.0,1394.0,219.0,181000.0,1,031,17,270500
1251.0,57.0,1162.0,4.0,,,23929.0,10098.0,948.0,99.0,120200.0,1,031,17,271200
1341.0,4.0,1332.0,0.0,,,22150.0,17332.0,827.0,84.0,136800.0,1,031,17,271300
1179.0,39.0,1106.0,0.0,,,32717.0,15958.0,938.0,63.0,148900.0,1,031,17,271400
1452.0,42.0,1395.0,0.0,,,31181.0,12763.0,1105.0,56.0,202000.0,1,031,17,271500
967.0,4.0,963.0,0.0,,,17652.0,7534.0,606.0,81.0,180800.0,1,031,17,271800
5178.0,4309.0,171.0,608.0,,,120389.0,94492.0,4964.0,120.0,357600.0,1,031,17,280100
1547.0,1196.0,19.0,297.0,,,134868.0,95357.0,1390.0,68.0,366500.0,2,031,17,280100
1638.0,66.0,1533.0,32.0,,,21250.0,11757.0,1075.0,163.0,-666666666.0,1,031,17,280400
1002.0,76.0,908.0,0.0,,,20278.0,12942.0,802.0,136.0,263900.0,1,031,17,280800
1007.0,114.0,857.0,4.0,,,20565.0,19234.0,685.0,129.0,220500.0,1,031,17,280900
1282.0,972.0,52.0,195.0,,,159630.0,103194.0,1194.0,34.0,309100.0,1,031,17,281900
1469.0,449.0,95.0,925.0,,,63438.0,40803.0,1433.0,61.0,-666666666.0,2,031,17,281900
2607.0,1150.0,135.0,1163.0,,,79479.0,70858.0,2422.0,114.0,308600.0,3,031,17,281900
1051.0,317.0,571.0,91.0,,,56146.0,21950.0,865.0,85.0,198000.0,1,031,17,282700
1136.0,267.0,556.0,152.0,,,67542.0,28168.0,910.0,99.0,196900.0,2,031,17,282700
1583.0,635.0,385.0,227.0,,,52461.0,29789.0,1409.0,93.0,200000.0,1,031,17,282800
1628.0,168.0,1042.0,341.0,,,46367.0,20256.0,1187.0,35.0,410000.0,1,031,17,283100
1360.0,516.0,234.0,483.0,,,34773.0,31352.0,1255.0,64.0,382800.0,2,031,17,283100
1505.0,707.0,435.0,222.0,,,71250.0,37961.0,1292.0,39.0,339000.0,1,031,17,283200
419.0,158.0,205.0,30.0,,,40972.0,40906.0,396.0,87.0,244900.0,1,031,17,283800
3237.0,1237.0,1465.0,431.0,,,66691.0,34228.0,2560.0,181.0,267500.0,2,031,17,283800
935.0,0.0,935.0,0.0,,,16143.0,9973.0,679.0,113.0,77800.0,1,031,17,290900
1129.0,0.0,1118.0,0.0,,,23424.0,9776.0,663.0,56.0,109100.0,2,031,17,290900
765.0,0.0,765.0,0.0,,,19507.0,13941.0,592.0,70.0,110300.0,3,031,17,290900
1075.0,0.0,1062.0,13.0,,,36205.0,14443.0,889.0,104.0,174600.0,4,031,17,290900
1197.0,19.0,1173.0,0.0,,,12250.0,10730.0,830.0,129.0,131300.0,1,031,17,291200
1162.0,48.0,1071.0,0.0,,,32404.0,12991.0,824.0,127.0,202500.0,2,031,17,291200
1068.0,646.0,161.0,10.0,,,49085.0,19650.0,806.0,36.0,238000.0,1,031,17,291600
982.0,0.0,946.0,0.0,,,20104.0,9850.0,686.0,76.0,163300.0,1,031,17,292200
1130.0,10.0,1113.0,0.0,,,19000.0,12889.0,905.0,65.0,184800.0,2,031,17,292200
751.0,116.0,629.0,0.0,,,35104.0,16524.0,534.0,90.0,119500.0,3,031,17,292200
952.0,104.0,848.0,0.0,,,21333.0,11584.0,768.0,32.0,181300.0,1,031,17,292400
1252.0,43.0,1203.0,0.0,,,28789.0,15910.0,1027.0,52.0,120800.0,2,031,17,292400
1173.0,6.0,1068.0,0.0,,,24727.0,10819.0,826.0,94.0,145000.0,1,031,17,292500
1393.0,43.0,1261.0,0.0,,,35718.0,13869.0,1058.0,198.0,164400.0,2,031,17,292500
1259.0,7.0,1252.0,0.0,,,51818.0,19737.0,1090.0,108.0,156300.0,3,031,17,292500
279.0,12.0,267.0,0.0,,,68250.0,26057.0,238.0,10.0,121300.0,4,031,17,292500
799.0,457.0,207.0,0.0,,,35250.0,13990.0,538.0,6.0,154800.0,1,031,17,300500
2181.0,1343.0,5.0,21.0,,,38623.0,12696.0,1656.0,58.0,167200.0,2,031,17,300500
1747.0,829.0,439.0,0.0,,,46184.0,16214.0,1411.0,95.0,128800.0,1,031,17,300600
1600.0,976.0,12.0,0.0,,,35625.0,11278.0,1160.0,72.0,166900.0,2,031,17,300600
2573.0,1587.0,0.0,0.0,,,25590.0,13439.0,1804.0,98.0,145500.0,1,031,17,300700
1304.0,576.0,0.0,0.0,,,33232.0,8844.0,893.0,0.0,173600.0,2,031,17,300700
814.0,652.0,0.0,0.0,,,27500.0,8152.0,530.0,61.0,173400.0,3,031,17,300700
2007.0,1252.0,0.0,0.0,,,27990.0,9719.0,1348.0,102.0,93100.0,1,031,17,300800
1992.0,999.0,19.0,0.0,,,31181.0,11304.0,1477.0,87.0,183200.0,2,031,17,300800
1977.0,886.0,0.0,0.0,,,29479.0,9442.0,1385.0,35.0,176600.0,1,031,17,300900
1325.0,770.0,85.0,0.0,,,21917.0,13237.0,1052.0,76.0,-666666666.0,2,031,17,300900
805.0,587.0,2.0,0.0,,,20058.0,14461.0,585.0,25.0,-666666666.0,3,031,17,300900
765.0,402.0,24.0,0.0,,,26712.0,14736.0,509.0,44.0,150500.0,1,031,17,301100
1943.0,799.0,88.0,0.0,,,25588.0,9130.0,1209.0,143.0,158800.0,2,031,17,301100
771.0,440.0,68.0,53.0,,,26438.0,15212.0,560.0,27.0,162900.0,1,031,17,301200
697.0,301.0,251.0,0.0,,,35217.0,15495.0,543.0,60.0,101400.0,2,031,17,301200
1763.0,697.0,11.0,0.0,,,23365.0,8898.0,1071.0,144.0,161200.0,3,031,17,301200
2318.0,1282.0,92.0,0.0,,,24475.0,9452.0,1493.0,52.0,119300.0,1,031,17,301600
2796.0,2008.0,71.0,0.0,,,40855.0,13017.0,1916.0,167.0,121200.0,2,031,17,301600
1107.0,664.0,2.0,0.0,,,21140.0,10699.0,706.0,0.0,165600.0,1,031,17,301701
1698.0,1668.0,0.0,0.0,,,41989.0,12314.0,1123.0,64.0,160800.0,2,031,17,301701
1471.0,1138.0,0.0,0.0,,,26611.0,13028.0,1049.0,85.0,117500.0,3,031,17,301701
1284.0,932.0,0.0,0.0,,,30139.0,11811.0,928.0,49.0,120800.0,1,031,17,301702
1756.0,1159.0,0.0,0.0,,,38750.0,10702.0,1241.0,38.0,140900.0,2,031,17,301702
1437.0,736.0,0.0,0.0,,,41184.0,13722.0,1076.0,88.0,170500.0,3,031,17,301702
1171.0,819.0,0.0,0.0,,,33897.0,12219.0,849.0,77.0,150000.0,1,031,17,301801
2886.0,1570.0,1.0,0.0,,,37692.0,15703.0,2049.0,73.0,114100.0,2,031,17,301801
792.0,517.0,0.0,0.0,,,38466.0,13986.0,637.0,49.0,139600.0,1,031,17,301802
999.0,751.0,20.0,0.0,,,27738.0,9895.0,654.0,45.0,156300.0,2,031,17,301802
1462.0,874.0,0.0,0.0,,,34306.0,11467.0,1103.0,37.0,121200.0,3,031,17,301802
1767.0,1223.0,127.0,0.0,,,24808.0,12279.0,1293.0,34.0,161400.0,1,031,17,301803
1991.0,963.0,0.0,57.0,,,30720.0,10107.0,1386.0,101.0,118400.0,2,031,17,301803
1425.0,919.0,0.0,0.0,,,35441.0,10265.0,1106.0,71.0,160800.0,3,031,17,301803
835.0,653.0,18.0,49.0,,,71146.0,32112.0,735.0,73.0,252900.0,1,031,17,310200
686.0,347.0,56.0,129.0,,,51394.0,30540.0,565.0,12.0,243500.0,2,031,17,310200
1800.0,888.0,57.0,208.0,,,45096.0,26084.0,1543.0,188.0,291400.0,1,031,17,310300
1266.0,725.0,96.0,26.0,,,48083.0,27386.0,1054.0,25.0,260200.0,1,031,17,310400
1505.0,961.0,0.0,0.0,,,41536.0,19413.0,1182.0,39.0,242000.0,1,031,17,310500
2123.0,928.0,262.0,0.0,,,29201.0,20959.0,1929.0,134.0,-666666666.0,1,031,17,310600
1313.0,671.0,67.0,0.0,,,31208.0,18292.0,1042.0,46.0,-666666666.0,2,031,17,310600
1218.0,718.0,132.0,16.0,,,30221.0,21818.0,1039.0,22.0,335000.0,3,031,17,310600
1327.0,771.0,28.0,58.0,,,40719.0,17944.0,1168.0,76.0,210500.0,1,031,17,310700
1169.0,810.0,25.0,10.0,,,38421.0,17239.0,837.0,0.0,263600.0,1,031,17,310800
891.0,548.0,0.0,43.0,,,41359.0,17148.0,698.0,0.0,300000.0,2,031,17,310800
2035.0,1013.0,0.0,0.0,,,36193.0,18850.0,1676.0,43.0,225000.0,3,031,17,310800
1542.0,873.0,45.0,9.0,,,28307.0,13574.0,1049.0,107.0,116800.0,1,031,17,310900
1812.0,1095.0,0.0,0.0,,,51319.0,15605.0,1294.0,85.0,199600.0,2,031,17,310900
1866.0,1027.0,75.0,10.0,,,37587.0,15422.0,1440.0,150.0,170100.0,3,031,17,310900
2935.0,2268.0,157.0,440.0,,,100795.0,63961.0,2891.0,254.0,432600.0,1,031,17,320100
2404.0,1766.0,1.0,519.0,,,81458.0,63654.0,2305.0,51.0,349100.0,2,031,17,320100
2901.0,1920.0,77.0,816.0,,,109125.0,182913.0,2746.0,29.0,-666666666.0,3,031,17,320100
4455.0,3629.0,447.0,353.0,,,123379.0,83097.0,3971.0,29.0,379100.0,4,031,17,320100
3057.0,1987.0,399.0,513.0,,,159583.0,50543.0,3006.0,135.0,600000.0,1,031,17,320400
2172.0,1274.0,280.0,468.0,,,90469.0,75681.0,2026.0,72.0,388800.0,1,031,17,320600
2452.0,1412.0,537.0,392.0,,,92647.0,58219.0,2261.0,119.0,409100.0,2,031,17,320600
3336.0,1825.0,433.0,966.0,,,76493.0,68118.0,3076.0,79.0,363700.0,1,031,17,330100
5217.0,2283.0,1148.0,1009.0,,,94359.0,67148.0,4287.0,177.0,331900.0,2,031,17,330100
6933.0,3717.0,1375.0,1709.0,,,112781.0,104555.0,6114.0,217.0,468100.0,3,031,17,330100
3240.0,1326.0,1229.0,565.0,,,75605.0,58774.0,2589.0,0.0,361100.0,4,031,17,330100
974.0,18.0,654.0,282.0,,,16114.0,22697.0,938.0,34.0,-666666666.0,1,031,17,330200
2660.0,1477.0,427.0,582.0,,,138750.0,85949.0,2137.0,54.0,430300.0,2,031,17,330200
1824.0,347.0,30.0,1402.0,,,31875.0,19040.0,1492.0,122.0,330800.0,1,031,17,340300
2128.0,186.0,34.0,1808.0,,,33173.0,14956.0,1811.0,123.0,215100.0,1,031,17,340400
1490.0,881.0,74.0,514.0,,,20990.0,23279.0,1353.0,102.0,275500.0,1,031,17,340500
885.0,3.0,857.0,0.0,,,11964.0,9227.0,694.0,156.0,-666666666.0,1,031,17,340600
703.0,42.0,296.0,325.0,,,35417.0,29108.0,693.0,77.0,-666666666.0,1,031,17,350100
1374.0,110.0,797.0,366.0,,,44044.0,33807.0,1338.0,45.0,-666666666.0,2,031,17,350100
1721.0,22.0,1661.0,0.0,,,11250.0,7051.0,1095.0,168.0,-666666666.0,1,031,17,350400
848.0,63.0,765.0,0.0,,,50300.0,27984.0,728.0,103.0,325000.0,1,031,17,351000
649.0,0.0,573.0,41.0,,,41172.0,36001.0,649.0,0.0,-666666666.0,2,031,17,351000
2334.0,173.0,1414.0,747.0,,,43854.0,32936.0,2204.0,140.0,-666666666.0,3,031,17,351000
1934.0,28.0,1884.0,0.0,,,11071.0,8404.0,1233.0,216.0,216300.0,1,031,17,351100
88.0,8.0,64.0,0.0,,,-666666666.0,22802.0,62.0,0.0,-666666666.0,2,031,17,351100
0.0,0.0,0.0,0.0,,,-666666666.0,-666666666.0,0.0,0.0,-666666666.0,3,031,17,351100
1785.0,189.0,1543.0,0.0,,,10942.0,11113.0,1331.0,381.0,408700.0,1,031,17,351400
0.0,0.0,0.0,0.0,,,-666666666.0,-666666666.0,0.0,0.0,-666666666.0,1,031,17,351500
456.0,109.0,232.0,107.0,,,23603.0,23646.0,426.0,52.0,240600.0,2,031,17,351500
1609.0,4.0,1551.0,54.0,,,24500.0,11997.0,1147.0,199.0,235000.0,1,031,17,360200
1891.0,42.0,1810.0,0.0,,,19747.0,21293.0,1491.0,160.0,236500.0,1,031,17,380100
151.0,0.0,141.0,0.0,,,54167.0,41290.0,151.0,0.0,119800.0,1,031,17,380200
1619.0,47.0,1485.0,19.0,,,16037.0,18279.0,1407.0,44.0,202500.0,2,031,17,380200
767.0,1.0,764.0,2.0,,,21250.0,13349.0,583.0,87.0,-666666666.0,1,031,17,380500
1085.0,144.0,897.0,8.0,,,26000.0,18491.0,965.0,64.0,144500.0,1,031,17,380700
681.0,20.0,589.0,0.0,,,40337.0,40980.0,457.0,30.0,277000.0,1,031,17,381200
1210.0,42.0,1125.0,0.0,,,29567.0,25602.0,975.0,90.0,146500.0,2,031,17,381200
1705.0,0.0,1705.0,0.0,,,34327.0,17987.0,1286.0,197.0,117200.0,1,031,17,381400
298.0,33.0,260.0,5.0,,,-666666666.0,19279.0,241.0,22.0,-666666666.0,1,031,17,381500
0.0,0.0,0.0,0.0,,,-666666666.0,-666666666.0,0.0,0.0,-666666666.0,1,031,17,381700
755.0,3.0,728.0,0.0,,,38036.0,22857.0,650.0,63.0,222500.0,1,031,17,381800
387.0,35.0,347.0,5.0,,,-666666666.0,24010.0,324.0,17.0,138500.0,2,031,17,381800
584.0,36.0,543.0,0.0,,,31016.0,27199.0,498.0,50.0,275000.0,1,031,17,381900
673.0,64.0,609.0,0.0,,,32188.0,24062.0,584.0,31.0,170200.0,2,031,17,381900
1510.0,55.0,1315.0,62.0,,,62292.0,37493.0,1187.0,126.0,402800.0,1,031,17,390100
879.0,105.0,747.0,27.0,,,33523.0,29483.0,760.0,64.0,236600.0,1,031,17,390200
795.0,124.0,581.0,56.0,,,98935.0,54283.0,643.0,75.0,275800.0,2,031,17,390200
975.0,16.0,950.0,0.0,,,11375.0,9184.0,636.0,134.0,-666666666.0,1,031,17,390300
1760.0,210.0,1454.0,16.0,,,26250.0,22654.0,1398.0,152.0,220800.0,2,031,17,390300
1358.0,92.0,1216.0,8.0,,,34750.0,40851.0,1067.0,98.0,-666666666.0,1,031,17,390400
1012.0,148.0,843.0,12.0,,,13342.0,27142.0,951.0,117.0,-666666666.0,2,031,17,390400
1551.0,389.0,1003.0,120.0,,,45875.0,55151.0,1280.0,71.0,568200.0,1,031,17,390500
947.0,328.0,530.0,4.0,,,80000.0,59292.0,794.0,55.0,460900.0,1,031,17,390600
938.0,560.0,245.0,37.0,,,80583.0,49907.0,753.0,17.0,542700.0,2,031,17,390600
1497.0,379.0,985.0,133.0,,,63797.0,80668.0,1451.0,93.0,139200.0,1,031,17,390700
1223.0,70.0,1068.0,0.0,,,35769.0,33225.0,1035.0,125.0,204400.0,2,031,17,390700
2629.0,679.0,861.0,965.0,,,50739.0,32270.0,2472.0,53.0,152300.0,3,031,17,390700
1312.0,103.0,1179.0,8.0,,,20250.0,14451.0,830.0,115.0,120500.0,1,031,17,400300
1241.0,0.0,1241.0,0.0,,,24844.0,14413.0,923.0,219.0,175500.0,1,031,17,400400
705.0,0.0,695.0,0.0,,,36343.0,21636.0,532.0,82.0,82100.0,2,031,17,400400
1466.0,5.0,1456.0,0.0,,,25068.0,11819.0,934.0,189.0,183100.0,1,031,17,400500
807.0,0.0,785.0,0.0,,,26875.0,13105.0,536.0,113.0,160600.0,2,031,17,400500
922.0,0.0,725.0,0.0,,,17292.0,10426.0,634.0,58.0,-666666666.0,1,031,17,400800
2102.0,8.0,2082.0,0.0,,,19969.0,10418.0,1364.0,203.0,181500.0,2,031,17,400800
686.0,341.0,159.0,56.0,,,36111.0,20503.0,581.0,8.0,-666666666.0,1,031,17,410100
1091.0,261.0,661.0,66.0,,,51667.0,40447.0,1009.0,82.0,187300.0,2,031,17,410100
1377.0,601.0,279.0,387.0,,,21250.0,20383.0,1244.0,30.0,292900.0,1,031,17,410200
1108.0,532.0,288.0,188.0,,,64911.0,35980.0,986.0,15.0,246400.0,1,031,17,410500
1459.0,499.0,801.0,108.0,,,43750.0,29035.0,1288.0,117.0,416400.0,2,031,17,410500
1382.0,641.0,480.0,158.0,,,43929.0,38534.0,1256.0,18.0,314800.0,1,031,17,410600
1119.0,728.0,215.0,124.0,,,29750.0,23257.0,962.0,0.0,-666666666.0,2,031,17,410600
1998.0,1280.0,416.0,201.0,,,38260.0,32325.0,1775.0,87.0,270500.0,1,031,17,410700
1434.0,484.0,547.0,95.0,,,26461.0,22927.0,1108.0,48.0,256300.0,1,031,17,410800
1755.0,721.0,647.0,233.0,,,51780.0,36634.0,1503.0,102.0,161900.0,2,031,17,410800
733.0,483.0,167.0,14.0,,,52708.0,51292.0,655.0,22.0,213600.0,1,031,17,410900
591.0,238.0,214.0,77.0,,,24286.0,27836.0,535.0,13.0,235700.0,2,031,17,410900
1751.0,889.0,561.0,148.0,,,62972.0,38932.0,1500.0,75.0,249400.0,3,031,17,410900
1236.0,434.0,643.0,114.0,,,60086.0,59572.0,1195.0,29.0,118900.0,1,031,17,411000
514.0,409.0,64.0,15.0,,,107784.0,73051.0,490.0,7.0,314700.0,2,031,17,411000
1320.0,748.0,373.0,125.0,,,55682.0,65381.0,1296.0,70.0,272700.0,3,031,17,411000
1040.0,714.0,62.0,235.0,,,103558.0,59990.0,841.0,4.0,393900.0,1,031,17,411100
1252.0,950.0,54.0,200.0,,,104762.0,56382.0,1097.0,20.0,538800.0,2,031,17,411100
1046.0,586.0,219.0,199.0,,,74306.0,63327.0,880.0,34.0,562500.0,1,031,17,411200
558.0,474.0,19.0,29.0,,,99375.0,74332.0,471.0,12.0,495000.0,2,031,17,411200
1378.0,38.0,1300.0,21.0,,,19034.0,19591.0,1097.0,33.0,245000.0,1,031,17,420100
1720.0,372.0,1201.0,78.0,,,37610.0,17226.0,1239.0,78.0,152700.0,1,031,17,420200
2524.0,972.0,1047.0,432.0,,,29960.0,14794.0,2327.0,229.0,173300.0,1,031,17,420300
1105.0,295.0,640.0,84.0,,,14500.0,21543.0,932.0,76.0,206000.0,1,031,17,420400
1163.0,0.0,976.0,39.0,,,-666666666.0,18330.0,802.0,17.0,141400.0,1,031,17,420500
805.0,0.0,805.0,0.0,,,22891.0,11443.0,659.0,79.0,133800.0,2,031,17,420500
1255.0,12.0,1187.0,0.0,,,19792.0,10975.0,884.0,133.0,144700.0,1,031,17,420600
892.0,120.0,767.0,5.0,,,15865.0,9345.0,638.0,136.0,-666666666.0,2,031,17,420600
575.0,39.0,536.0,0.0,,,21791.0,10891.0,507.0,114.0,-666666666.0,1,031,17,420700
522.0,0.0,522.0,0.0,,,-666666666.0,7214.0,254.0,36.0,108200.0,2,031,17,420700
667.0,0.0,624.0,0.0,,,19963.0,22855.0,528.0,41.0,146300.0,3,031,17,420700
1089.0,56.0,1012.0,0.0,,,20361.0,10421.0,768.0,69.0,48700.0,4,031,17,420700
522.0,3.0,488.0,0.0,,,15938.0,12479.0,437.0,56.0,167000.0,5,031,17,420700
1073.0,0.0,1054.0,0.0,,,28958.0,15851.0,671.0,84.0,285000.0,1,031,17,420800
1047.0,126.0,909.0,0.0,,,33958.0,17718.0,793.0,80.0,146400.0,2,031,17,420800
658.0,0.0,658.0,0.0,,,30766.0,13967.0,439.0,30.0,136100.0,1,031,17,421200
868.0,0.0,837.0,15.0,,,17388.0,15282.0,667.0,68.0,126000.0,2,031,17,421200
907.0,34.0,873.0,0.0,,,34621.0,21110.0,691.0,74.0,316700.0,1,031,17,430101
616.0,0.0,616.0,0.0,,,26500.0,13070.0,525.0,80.0,255800.0,2,031,17,430101
961.0,48.0,876.0,0.0,,,-666666666.0,13922.0,680.0,112.0,283000.0,3,031,17,430101
1115.0,21.0,1094.0,0.0,,,35550.0,33853.0,1065.0,154.0,69700.0,4,031,17,430101
1371.0,45.0,1236.0,0.0,,,28452.0,27926.0,1290.0,144.0,213100.0,1,031,17,430102
672.0,0.0,645.0,0.0,,,-666666666.0,17812.0,536.0,44.0,114800.0,2,031,17,430102
